"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"ATM.Cell.Ellipticity..oblate..SD",0.0380134346794296,0.0714280920733255,0.102557742614311,0.0681263993867872,0,0,0.00377353071363427,0.102000184584643,0.0796663955032087,0.0876899833473973,0.00142420579262527,0.076451828180232,0.0460105081344272,0.0660771744283837,0.0647497679532522
"ATM.Cell.Ellipticity..prolate..min",0.551318214876033,0.507766652173913,0.369526846846847,0.478145792792793,0.630393069306931,0.0485579230769231,0.649226518072289,0.399103207792208,0.449401837837838,0.457090596774194,0.626777508196721,0.468321877192982,0.479854153846154,0.521641612903226,0.4267769375
"ATM.Cell.Ellipticity..prolate..max",0.633958239669421,0.632789930434783,0.627281783783784,0.595861513513513,0.630393069306931,0.0485579230769231,0.65498878313253,0.636714207792208,0.61798022972973,0.63468585483871,0.631097918032787,0.577912894736842,0.583762,0.648208903225806,0.526854625
"ATM.Cell.Ellipticity..prolate..mean",0.592638227272727,0.570225470289855,0.497464043993994,0.53691281981982,0.630393069306931,0.0485579230769231,0.65210765060241,0.519615315367965,0.536032817567567,0.543739733870968,0.628937713114754,0.523117385964912,0.531808076923077,0.58490973655914,0.47681578125
"ATM.Cell.Ellipticity..prolate..SD",0.0584353219288294,0.0876851592520157,0.132821820172392,0.0825769092365447,0,0,0.0040745366990907,0.120274474005996,0.10417755966157,0.117594112044658,0.00305499109258702,0.0774925516623971,0.0734739426338732,0.0891602579433739,0.0707656114767182
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.min",0.0701361520661157,0.0760799956521739,0.0781527288288288,0.0739204351351351,0.0771815594059406,0.00658500659340659,0.118404953012048,0.0713997171428571,0.0760887162162162,0.0738116241935484,0.0842717344262295,0.0787200684210526,0.0671060230769231,0.0782581580645161,0.0892255875
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.max",0.0825926603305785,0.0920266869565217,0.126751497297297,0.0903108630630631,0.0771815594059406,0.00658500659340659,0.12122291686747,0.118127923376623,0.104216936486486,0.104140509677419,0.0851377327868852,0.103461066666667,0.0826035403846154,0.093049835483871,0.1056717125
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.mean",0.0763644061983471,0.0840106734057971,0.101067428393393,0.0820365046546547,0.0771815594059406,0.00658500659340659,0.119813934939759,0.0925311630952381,0.0897118015765766,0.0882619852150538,0.0847047336065574,0.0910905675438596,0.0748547817307692,0.0857719467741935,0.09744865
"ATM.Cell.Nucleus.to.Cytoplasm.Volume.Ratio.SD",0.00880808146370792,0.0111493682728602,0.0247664144770574,0.0113838222523624,0,0,0.00199260135130726,0.0234156823513597,0.0168694187402375,0.0202499900240301,0.000612353313316105,0.0174945276327982,0.0109583995798251,0.0102568798364278,0.0116291665117416
"ATM.Cell.Sphericity.min",0.438898991735537,0.415788808695652,0.446342378378378,0.435375576576577,0.445600792079208,0.0350583626373626,0.436939409638554,0.409446467532468,0.364121810810811,0.402958806451613,0.375934491803279,0.463519964912281,0.327314038461538,0.361965483870968,0.417372125
